Year,World GDP in 2011 Int.$ (OWID based on World Bank & Maddison (2017))
1950,9251063284511.66
1951,9795630620603.08
1952,10248695160030.2
1953,10764850470285.1
1954,11132816333836
1955,11842436437898.3
1956,12399315121992.9
1957,12871201566887.8
1958,13284511884217.4
1959,13893343261790.1
1960,14620430825834.1
1961,15127545002954.9
1962,15840374754695
1963,16528823694955.4
1964,17727426671105.3
1965,18655619723574.3
1966,19672778021487.3
1967,20404807077047.6
1968,21527596152530.8
1969,22715480785232.6
1970,23866740464570.2
1971,24855936938791.1
1972,26038225943803.4
1973,27766317544846.9
1974,28412736979320.4
1975,28846052528336.2
1976,30253175726898.8
1977,31479913873331.4
1978,32864033374977.2
1979,34039054922029.2
1980,34727063368722.9
1981,35407765287204.7
1982,35799147251979.6
1983,36817346837588.6
1984,38496721899135.5
1985,39823610828513.1
1986,41231971101065.6
1987,42812896221874.7
1988,44649649324231.3
1989,46076842304123.1
1990,47043800000000
1991,47650900000000
1992,48485100000000
1993,49415500000000
1994,50886600000000
1995,52576600000000
1996,54605200000000
1997,56772100000000
1998,58159500000000
1999,60247500000000
2000,63100900000000
2001,64639200000000
2002,66420900000000
2003,68894900000000
2004,72618200000000
2005,76089200000000
2006,80202600000000
2007,84576500000000
2008,87020700000000
2009,86750100000000
2010,91329700000000
2011,94982400000000
2012,98032300000000
2013,101270000000000
2014,104720000000000
2015,108120000000000
